epoch;loss;lr;val_loss
565;54.3013916015625;0.00056836015;48.314659118652344
566;54.036991119384766;0.00056779204;47.996768951416016
567;53.8906364440918;0.0005672246;47.75960922241211
568;53.469120025634766;0.00056665763;47.58403015136719
569;53.61054229736328;0.0005660913;47.10346603393555
570;52.771034240722656;0.00056552544;46.69649887084961
571;52.578033447265625;0.0005649602;46.39009094238281
572;52.10255813598633;0.0005643955;46.086971282958984
573;51.63612365722656;0.0005638314;45.59945297241211
574;51.214256286621094;0.00056326785;45.093692779541016
575;50.86635208129883;0.00056270487;44.67724609375
576;50.1547966003418;0.00056214246;44.287845611572266
577;50.083438873291016;0.0005615806;43.59638977050781
578;48.90693283081055;0.0005610193;42.912864685058594
579;48.271934509277344;0.0005604585;42.33110427856445
580;47.31436538696289;0.0005598984;41.72019958496094
581;46.59315872192383;0.0005593388;40.87809753417969
582;45.61075210571289;0.0005587797;39.828548431396484
583;44.37834548950195;0.0005582212;38.67842483520508
584;42.971221923828125;0.00055766327;37.54096984863281
585;41.381492614746094;0.0005571059;36.329811096191406
586;39.690452575683594;0.00055654906;34.42929458618164
587;37.750606536865234;0.00055599277;31.993919372558594
588;35.41062927246094;0.00055543706;29.331533432006836
589;32.808837890625;0.0005548819;26.072256088256836
590;30.639999389648438;0.0005543273;24.684711456298828
591;28.723304748535156;0.00055377325;31.58095932006836
592;31.10247039794922;0.00055321975;23.923667907714844
593;30.7178897857666;0.0005526668;26.191675186157227
594;31.729473114013672;0.0005521144;23.954265594482422
595;29.10308265686035;0.0005515626;28.077917098999023
596;28.631145477294922;0.0005510113;23.151878356933594
597;27.87909698486328;0.00055046054;22.4366455078125
598;27.98906707763672;0.00054991036;22.98723602294922
599;27.853696823120117;0.0005493607;22.814743041992188
600;27.454727172851562;0.00054881163;22.259225845336914
601;27.14145278930664;0.0005482631;22.182828903198242
602;26.994810104370117;0.0005477151;22.273054122924805
603;26.517932891845703;0.00054716767;22.44063949584961
604;26.215734481811523;0.00054662075;23.632394790649414
605;26.242694854736328;0.0005460744;23.705890655517578
606;26.052045822143555;0.0005455286;22.803781509399414
607;25.873363494873047;0.00054498337;23.060157775878906
608;25.500349044799805;0.00054443866;22.128767013549805
609;25.33883285522461;0.0005438945;21.773456573486328
610;25.182817459106445;0.0005433509;21.93475341796875
611;25.374032974243164;0.0005428078;22.32699203491211
612;25.197519302368164;0.00054226525;20.9486141204834
613;25.566444396972656;0.0005417233;20.882287979125977
614;24.556062698364258;0.0005411818;21.5808162689209
615;24.739274978637695;0.0005406409;22.553285598754883
616;24.58277130126953;0.0005401005;20.370140075683594
617;23.98819351196289;0.0005395607;20.588367462158203
618;24.531190872192383;0.0005390214;20.806501388549805
619;23.650863647460938;0.0005384827;22.463703155517578
620;24.179914474487305;0.00053794443;20.799821853637695
621;23.30097198486328;0.00053740677;19.7316951751709
622;23.293128967285156;0.00053686963;19.28730010986328
623;23.230443954467773;0.000536333;19.106937408447266
624;23.042034149169922;0.000535797;19.633167266845703
625;22.42595672607422;0.0005352614;18.766311645507812
626;22.328662872314453;0.0005347264;18.9447078704834
627;22.013965606689453;0.00053419196;19.26531219482422
628;21.676843643188477;0.000533658;19.05866050720215
629;21.29926300048828;0.00053312466;18.064929962158203
630;20.88555908203125;0.0005325918;17.604856491088867
631;20.519393920898438;0.00053205946;17.758075714111328
632;20.22430992126465;0.0005315277;17.023357391357422
633;19.665618896484375;0.0005309964;16.458415985107422
634;19.250019073486328;0.0005304657;16.018524169921875
635;18.779521942138672;0.00052993547;15.290005683898926
636;18.57836151123047;0.00052940584;14.875842094421387
637;17.907512664794922;0.00052887667;13.917874336242676
638;17.828506469726562;0.0005283481;14.80527114868164
639;16.565811157226562;0.00052781997;13.575627326965332
640;16.278709411621094;0.00052729243;12.581948280334473
641;15.88328742980957;0.0005267654;13.78198528289795
642;16.020803451538086;0.0005262389;13.311285018920898
643;16.753986358642578;0.0005257129;42.96731948852539
644;35.5412712097168;0.00052518747;29.6397705078125
645;31.0543212890625;0.00052466255;15.721942901611328
646;23.144712448120117;0.00052413816;28.282217025756836
647;28.891830444335938;0.0005236143;25.859270095825195
648;30.057350158691406;0.0005230909;23.50179672241211
649;23.387372970581055;0.00052256807;21.732467651367188
650;23.10124969482422;0.00052204577;14.754100799560547
651;16.731727600097656;0.000521524;18.34011459350586
652;20.696352005004883;0.00052100274;13.604303359985352
653;17.132369995117188;0.00052048196;18.231016159057617
654;18.268091201782227;0.00051996176;15.573460578918457
655;18.253385543823242;0.0005194421;15.384488105773926
656;17.273193359375;0.00051892287;16.05797576904297
657;17.191341400146484;0.00051840424;14.197601318359375
658;15.969734191894531;0.0005178861;13.87136459350586
659;16.523591995239258;0.00051736843;12.782475471496582
660;15.397133827209473;0.0005168513;13.929017066955566
661;16.021379470825195;0.0005163347;12.419341087341309
662;15.99572467803955;0.00051581865;13.957544326782227
663;15.548725128173828;0.0005153031;14.501141548156738
664;15.631200790405273;0.0005147881;12.711933135986328
665;14.657674789428711;0.00051427353;13.687954902648926
666;15.79690933227539;0.0005137595;11.566144943237305
667;13.907487869262695;0.000513246;12.210766792297363
668;13.766793251037598;0.000512733;10.968588829040527
669;13.586670875549316;0.00051222055;11.324481964111328
670;13.47484016418457;0.00051170855;11.697813987731934
671;13.4014310836792;0.00051119714;10.279291152954102
672;13.021008491516113;0.0005106862;11.035658836364746
673;12.768777847290039;0.00051017577;10.067475318908691
674;12.870448112487793;0.0005096658;10.235967636108398
675;12.527007102966309;0.00050915644;10.419611930847168
676;12.512720108032227;0.0005086475;9.690831184387207
677;12.378478050231934;0.00050813914;10.911006927490234
678;13.015166282653809;0.0005076312;9.483147621154785
679;12.37955093383789;0.0005071239;9.431950569152832
680;12.351824760437012;0.000506617;9.483253479003906
681;12.171220779418945;0.0005061106;9.944766998291016
682;12.504590034484863;0.0005056048;12.483654022216797
683;14.494937896728516;0.0005050994;11.927179336547852
684;12.803491592407227;0.0005045946;11.542522430419922
685;13.563928604125977;0.0005040902;11.978693008422852
686;14.229826927185059;0.0005035864;10.83077621459961
687;12.711600303649902;0.00050308305;11.206072807312012
688;12.636548042297363;0.00050258025;9.925920486450195
689;12.2606840133667;0.0005020779;10.848377227783203
690;12.039209365844727;0.00050157605;10.463294982910156
691;12.417375564575195;0.00050107477;10.793519020080566
692;12.728611946105957;0.0005005739;10.718140602111816
693;13.737492561340332;0.0005000736;10.102490425109863
694;12.525678634643555;0.00049957377;11.122950553894043
695;13.297693252563477;0.00049907446;10.113948822021484
696;11.772714614868164;0.0004985756;13.644913673400879
697;13.811629295349121;0.0004980773;13.839315414428711
698;14.436982154846191;0.00049757946;19.214637756347656
699;16.74483299255371;0.00049708213;14.129705429077148
700;16.20154571533203;0.00049658533;10.345749855041504
701;13.765900611877441;0.000496089;10.36163330078125
702;12.412915229797363;0.0004955931;11.388204574584961
703;12.474723815917969;0.0004950978;15.977604866027832
704;15.854618072509766;0.00049460295;12.624682426452637
705;13.307829856872559;0.0004941086;10.906599044799805
706;11.876755714416504;0.0004936147;10.052285194396973
707;11.738207817077637;0.00049312133;10.318465232849121
708;12.6452054977417;0.0004926285;9.956337928771973
709;12.05117416381836;0.0004921361;9.644619941711426
710;11.750417709350586;0.0004916442;9.921378135681152
711;11.434024810791016;0.0004911528;10.155633926391602
712;12.132248878479004;0.0004906619;10.350471496582031
713;13.212961196899414;0.0004901715;14.637072563171387
714;17.251035690307617;0.00048968155;9.751530647277832
715;14.020556449890137;0.0004891921;9.701064109802246
716;12.951094627380371;0.00048870314;13.011874198913574
717;14.495619773864746;0.00048821472;11.058821678161621
718;11.989958763122559;0.00048772673;10.433764457702637
719;12.105734825134277;0.00048723925;10.997712135314941
720;12.921082496643066;0.00048675225;10.760292053222656
721;11.888267517089844;0.00048626575;10.461566925048828
722;11.79351806640625;0.00048577972;11.085865020751953
723;12.645681381225586;0.00048529418;10.432281494140625
724;12.7598876953125;0.00048480913;10.080402374267578
725;11.288665771484375;0.00048432456;13.889317512512207
726;13.297663688659668;0.0004838405;15.719893455505371
727;15.8562593460083;0.00048335688;12.243980407714844
728;13.710474014282227;0.00048287376;11.135398864746094
729;14.121299743652344;0.00048239113;10.988971710205078
730;11.888859748840332;0.000481909;16.11847496032715
731;14.591562271118164;0.00048142733;12.303235054016113
732;14.90203857421875;0.00048094612;10.727478981018066
733;12.871869087219238;0.00048046542;15.187053680419922
734;14.035669326782227;0.0004799852;14.634830474853516
735;16.192241668701172;0.00047950546;10.91712760925293
736;14.172968864440918;0.0004790262;12.698807716369629
737;13.763049125671387;0.00047854742;13.925882339477539
738;15.418208122253418;0.0004780691;10.7615966796875
739;12.506089210510254;0.00047759127;11.056997299194336
740;12.415111541748047;0.0004771139;11.286842346191406
741;12.406096458435059;0.00047663704;11.630956649780273
742;12.49716567993164;0.00047616064;11.73335075378418
743;11.736437797546387;0.0004756847;11.46878433227539
744;12.785326957702637;0.00047520926;10.367741584777832
745;11.618912696838379;0.0004747343;11.328046798706055
746;12.826394081115723;0.0004742598;10.909261703491211
747;12.422191619873047;0.00047378577;10.370322227478027
748;11.555693626403809;0.00047331222;10.731529235839844
749;11.51568603515625;0.00047283917;10.600401878356934
750;11.994315147399902;0.00047236655;9.888215065002441
751;11.2597074508667;0.00047189443;9.690845489501953
752;11.016496658325195;0.00047142277;9.78543758392334
753;11.503564834594727;0.00047095158;9.269445419311523
754;11.042688369750977;0.00047048085;9.172148704528809
755;11.035593032836914;0.00047001062;8.93846321105957
756;11.142822265625;0.00046954083;8.861800193786621
757;11.269309043884277;0.00046907153;9.077652931213379
758;12.099148750305176;0.0004686027;11.138050079345703
759;13.145642280578613;0.00046813433;9.09463882446289
760;11.734021186828613;0.00046766642;8.965105056762695
761;12.160618782043457;0.000467199;9.190164566040039
762;10.85206413269043;0.00046673202;11.384263038635254
763;11.889294624328613;0.00046626554;11.762909889221191
764;12.731484413146973;0.0004657995;10.083169937133789
765;12.357453346252441;0.00046533393;10.584294319152832
766;12.594260215759277;0.00046486882;11.21630573272705
767;11.656777381896973;0.0004644042;13.161425590515137
768;12.287517547607422;0.00046394003;12.343488693237305
769;14.62228775024414;0.00046347632;10.5177001953125
770;11.895743370056152;0.00046301307;12.172019004821777
771;11.761609077453613;0.0004625503;11.69613265991211
772;13.123069763183594;0.00046208798;10.832703590393066
773;11.99816608428955;0.0004616261;12.420611381530762
774;12.38261604309082;0.00046116472;11.052099227905273
775;12.644920349121094;0.00046070377;10.754480361938477
776;11.4917573928833;0.00046024332;13.785174369812012
777;13.399057388305664;0.0004597833;11.426535606384277
778;13.6786470413208;0.00045932375;11.384878158569336
779;12.406052589416504;0.00045886464;13.439314842224121
780;12.517106056213379;0.00045840602;11.755244255065918
781;13.489372253417969;0.00045794784;10.63864517211914
782;11.776659965515137;0.00045749012;11.804099082946777
783;12.165693283081055;0.00045703285;11.474649429321289
784;13.218840599060059;0.00045657606;10.293658256530762
785;11.663017272949219;0.0004561197;13.75061321258545
786;13.535831451416016;0.0004556638;10.984975814819336
787;12.893828392028809;0.00045520838;10.17041015625
788;11.768820762634277;0.0004547534;12.046448707580566
789;12.138105392456055;0.00045429886;12.586313247680664
790;13.915169715881348;0.00045384478;10.200737953186035
791;11.067371368408203;0.00045339117;13.54167366027832
792;12.469457626342773;0.00045293802;11.479920387268066
793;13.580879211425781;0.0004524853;10.258672714233398
794;12.381597518920898;0.00045203304;11.488663673400879
795;11.989423751831055;0.00045158123;12.2009859085083
796;13.419841766357422;0.0004511299;10.176064491271973
797;11.060216903686523;0.00045067898;11.722046852111816
798;11.88406753540039;0.00045022852;10.20030689239502
799;11.6688814163208;0.0004497785;10.059246063232422
800;10.63866901397705;0.00044932897;12.233769416809082
801;12.244537353515625;0.00044887987;10.746718406677246
802;12.237924575805664;0.0004484312;10.395246505737305
803;12.01784896850586;0.000447983;11.316291809082031
804;11.636529922485352;0.00044753525;9.790502548217773
805;11.096831321716309;0.00044708792;9.598938941955566
806;10.822879791259766;0.00044664106;9.586651802062988
807;10.955775260925293;0.00044619464;9.341191291809082
808;10.675798416137695;0.00044574868;9.353168487548828
809;10.668073654174805;0.00044530316;9.212918281555176
810;10.620919227600098;0.00044485807;9.053908348083496
811;10.610851287841797;0.00044441342;9.249759674072266
812;10.704943656921387;0.00044396924;8.850835800170898
813;10.610054016113281;0.0004435255;8.776171684265137
814;10.565491676330566;0.0004430822;8.711955070495605
815;10.521319389343262;0.0004426393;9.124201774597168
816;10.630802154541016;0.0004421969;9.001384735107422
817;10.78189468383789;0.00044175494;9.064617156982422
818;10.684155464172363;0.0004413134;9.004008293151855
819;10.645598411560059;0.0004408723;8.720799446105957
820;10.945429801940918;0.00044043164;8.872295379638672
821;10.689175605773926;0.00043999145;9.087672233581543
822;10.664822578430176;0.00043955166;9.441010475158691
823;10.825553894042969;0.00043911234;8.668800354003906
